type,name,input_id,time,team,meas_id
STOP,ComputeCosine,Pride3_Sense1,74301332331200,tamasok,Pride3_Sense1
QUEUE,Tokenize1,Pride3,74301507238900,tamasok,Pride3_Sense2
START,Tokenize1,Pride3,74301510661800,tamasok,Pride3_Sense2
QUEUE,Tokenize2,Sense2,74301764344000,tamasok,Pride3_Sense2
START,Tokenize2,Sense2,74301770450500,tamasok,Pride3_Sense2
STOP,Tokenize2,Sense2,74305612977800,tamasok,Pride3_Sense2
QUEUE,Collect2,Sense2,74306094408900,tamasok,Pride3_Sense2
START,Collect2,Sense2,74306150334000,tamasok,Pride3_Sense2
STOP,Collect2,Sense2,74306177685300,tamasok,Pride3_Sense2
QUEUE,ComputeScalar3,Sense2,74306278257200,tamasok,Pride3_Sense2
START,ComputeScalar3,Sense2,74306335479100,tamasok,Pride3_Sense2
STOP,ComputeScalar3,Sense2,74306368948600,tamasok,Pride3_Sense2
STOP,Tokenize1,Pride3,74314769206000,tamasok,Pride3_Sense2
QUEUE,Collect1,Pride3,74314929304700,tamasok,Pride3_Sense2
START,Collect1,Pride3,74314961603600,tamasok,Pride3_Sense2
STOP,Collect1,Pride3,74314996008700,tamasok,Pride3_Sense2
QUEUE,ComputeScalar2,Pride3_Sense2,74315275124800,tamasok,Pride3_Sense2
START,ComputeScalar2,Pride3_Sense2,74315289706000,tamasok,Pride3_Sense2
STOP,ComputeScalar2,Pride3_Sense2,74315310369700,tamasok,Pride3_Sense2
QUEUE,ComputeScalar1,Pride3,74315310860500,tamasok,Pride3_Sense2
START,ComputeScalar1,Pride3,74315354254400,tamasok,Pride3_Sense2
STOP,ComputeScalar1,Pride3,74315369033600,tamasok,Pride3_Sense2
QUEUE,ComputeCosine,Pride3_Sense2,74315606141700,tamasok,Pride3_Sense2
START,ComputeCosine,Pride3_Sense2,74315639078000,tamasok,Pride3_Sense2
STOP,ComputeCosine,Pride3_Sense2,74315672040300,tamasok,Pride3_Sense2
QUEUE,Tokenize1,Pride3,74315812802800,tamasok,Pride3_Sense3
START,Tokenize1,Pride3,74315816478800,tamasok,Pride3_Sense3
QUEUE,Tokenize2,Sense3,74316143700200,tamasok,Pride3_Sense3
START,Tokenize2,Sense3,74316147870900,tamasok,Pride3_Sense3
STOP,Tokenize1,Pride3,74331287566700,tamasok,Pride3_Sense3
QUEUE,Collect1,Pride3,74331446868000,tamasok,Pride3_Sense3
START,Collect1,Pride3,74331481818000,tamasok,Pride3_Sense3
STOP,Collect1,Pride3,74331579677000,tamasok,Pride3_Sense3
QUEUE,ComputeScalar1,Pride3,74331839811900,tamasok,Pride3_Sense3
START,ComputeScalar1,Pride3,74331872770400,tamasok,Pride3_Sense3
STOP,ComputeScalar1,Pride3,74331885014600,tamasok,Pride3_Sense3
STOP,Tokenize2,Sense3,74331878946200,tamasok,Pride3_Sense3
QUEUE,Collect2,Sense3,74332168440000,tamasok,Pride3_Sense3
START,Collect2,Sense3,74332181803100,tamasok,Pride3_Sense3
STOP,Collect2,Sense3,74332212291600,tamasok,Pride3_Sense3
QUEUE,ComputeScalar3,Sense3,74332371411400,tamasok,Pride3_Sense3
START,ComputeScalar3,Sense3,74332404484500,tamasok,Pride3_Sense3
STOP,ComputeScalar3,Sense3,74332413816000,tamasok,Pride3_Sense3
QUEUE,ComputeScalar2,Pride3_Sense3,74332700209000,tamasok,Pride3_Sense3
START,ComputeScalar2,Pride3_Sense3,74332706267000,tamasok,Pride3_Sense3
STOP,ComputeScalar2,Pride3_Sense3,74332734862100,tamasok,Pride3_Sense3
QUEUE,ComputeCosine,Pride3_Sense3,74333224818400,tamasok,Pride3_Sense3
START,ComputeCosine,Pride3_Sense3,74333258076600,tamasok,Pride3_Sense3
